date,AXISBANK,BAJFINANCE,DRREDDY,HDFCBANK,HINDUNILVR,ICICIBANK,INFY,ITC,MARUTI,ONGC,RELIANCE,SUNPHARMA,TCS,WIPRO
2020-06-11,36666.087739284165,39592.20425179288,7410.561590348489,19653.867374486385,6549.570301948586,30862.897450559343,9604.466537144806,12034.713231139076,19264.398509289196,15684.66993687254,15077.652555511935,12205.720482681658,11203.43862608399,16018.648084675639
2020-06-12,36406.54230483913,39195.150717549746,6968.863768656202,19440.497445458856,6331.25828710854,30758.401384242545,9853.031669288224,12248.048751039936,20558.033426348607,15254.331022348453,15130.037756786189,13714.287914913415,11259.751771570205,15642.797832314835
2020-06-15,35323.378511586394,39018.59514873093,6652.676542182708,18648.60002544368,6060.271578923772,29488.634294385407,9974.611882330404,11824.26740624131,20238.471277470482,16139.483325921861,15632.173092511832,13437.888898953197,11063.072180200357,15494.902069797672
2020-06-16,36201.54353231393,38822.152941714296,5905.959915698537,19418.06914682093,6092.804793203435,29965.70841233173,9674.683392459776,12512.240364771087,19655.54516112755,15248.6262560988,15122.565824025383,12973.199186350344,10701.116665214466,15272.442074259287
2020-06-17,35432.13201498385,37372.02709471508,5654.826487707,20639.60885795304,5873.937867127527,29941.63686341763,9887.330316429314,12172.253668792813,18892.681105151194,14487.73480294634,14556.211193087076,12636.392690140894,10424.401695467894,14539.474496551746
2020-06-18,34399.10700642422,36028.96255138342,5682.042893569782,19671.13556076938,5690.845863880548,28673.78670886532,9549.058697982055,12057.298883128069,19640.474699910603,13839.400717574777,14027.013744261241,12392.490944503457,10135.241298226889,14582.411180507948
2020-06-19,33719.06412686144,36832.02549209113,5656.7165510429095,20885.928117014268,5521.801625852035,28389.969602408357,9545.231293876574,12412.852490615558,18760.87411567659,13148.299975639033,14274.746128350556,12001.161982548327,9760.4329243502,13793.523240924182
2020-06-22,32728.41233666951,38700.005528567635,5508.151029187246,19925.704422298313,6311.53273166015,28250.306880308854,9249.730845012375,11882.180483253105,19063.09206685708,13295.398449487344,17736.100833034125,11692.342533445097,9446.946663017272,13529.736001629046
2020-06-23,31896.435938101717,39037.871414141686,5648.162703407404,18890.40917690457,6102.844094280573,27178.203728270422,8982.746457729485,11519.767515942896,18312.70875608662,12858.021196202853,17061.48000904554,11504.208685063886,9244.306852793436,13296.272857881393
2020-06-24,31038.997323853473,40376.43691079715,6877.723818355886,18099.732577215014,7342.732891109668,26522.85773454718,9654.064003694006,11129.04263859633,17486.251808216748,12340.781543956848,16380.538585404342,11445.862119024874,9033.385323954142,12922.854470206621
2020-06-25,32159.176748949816,39336.39251043596,7140.347665560284,17298.727878269387,7227.953549363127,31807.55524296098,9408.865627727842,11097.4366263886,17329.364018347624,13378.06204001538,15556.778183999168,11938.389966933348,8632.941680370795,12453.319430506972
2020-06-26,31160.836960226603,38170.979643127845,6551.357889554615,16427.802044199605,7598.254702018017,30492.106715880927,9670.397644141274,12610.827034733778,16671.98031917468,13243.595701015443,14992.8101065922,11678.147624255254,8587.149488359923,11968.265709332118
2020-06-29,29824.71206239171,36937.21116697202,6008.327423212597,16589.30430187969,7251.401005182672,28898.810416157274,14817.59354555771,12638.126970006238,15847.533513615654,13575.757440752173,14600.167025347717,11369.160297752374,10741.127230496373,13258.410054662309
2020-06-30,31249.471227603924,35667.382203210414,5987.610496156312,16090.475517440756,7101.95153098529,28098.55117309171,14457.035628029384,12201.538872574849,15469.741282230143,13703.472323346585,14209.524961175664,11052.166217828626,10503.61655915424,13642.100912784594
2020-07-01,30315.251584574875,34402.93077414215,6063.638222548166,15460.290757052868,6766.897278868658,27453.628979429377,13477.07519976342,11974.618744215088,15649.666331862521,13372.326312205721,13865.876062503674,11071.721292174589,10252.879120929387,13025.392109151846
2020-07-02,30383.43688398935,34561.61520295645,6073.379685276364,15224.299481705659,6446.435042208671,27661.31274607789,12521.01099871617,12910.808565017658,15028.10735886561,12847.747432893586,13840.040842005088,10788.293547542393,9894.2029529116,12373.784000441381
2020-07-03,29702.33523480477,33100.94649028614,5828.600093221287,14480.222800344713,6255.827071044231,26403.76038975609,13247.155169650403,12619.493890028216,15182.573360914268,12647.29423107049,13717.123983650461,10619.372954360493,10535.90684505624,12749.76017248194
2020-07-06,28855.538327504553,31954.77472000721,5746.352818671006,14124.169050929046,6228.218037776582,25364.437469149943,12517.346442678383,12285.216324020159,14654.644138165677,12175.795160644933,13539.02196764477,10448.422521142404,10532.301660924899,12256.842003215732
2020-07-07,27908.793885550815,33637.52971255506,5852.331720662583,14697.837405443108,5973.436526548259,24197.37299467865,11713.115518527073,12036.660620065204,15348.412338616074,11988.335992241247,14599.15086390851,10224.219910292319,10923.806195613217,11752.500978869008
2020-07-08,27199.85265058333,36552.44479614823,6749.034478886911,13955.881426191374,5741.832125573933,24759.607472667856,12932.339333323856,11965.355221890617,15037.354517105692,12068.986078694808,14168.04354895169,9971.811940484198,10585.228635561532,11477.266447819602
2020-07-09,26373.214300455867,36659.40292576548,6736.0744231041745,13282.964835896852,5888.636140029414,24181.518269713033,13052.402029857853,11563.265104622118,15513.194942248252,11679.882698037422,13917.733774368931,9731.247092689975,10800.085248957648,11222.911334768405
2020-07-10,25746.9352883774,36379.223181462214,5910.928553964289,12998.68624251535,5693.033446456374,23266.748588190196,12345.409493334473,11227.535119050432,15007.831276844436,11512.460177856392,13696.365897390764,9484.733475774237,10493.70996228791,10894.650465459745
2020-07-13,26082.624912538893,34965.39283505314,5619.200198571454,13013.737009018758,6321.457497342953,23259.860745519607,11583.448571942816,10925.983999151458,14545.249808119008,11784.56076783723,14076.27969678935,9551.687059161743,10175.772308392481,10518.944257969037
2020-07-14,25234.908879295326,33949.56140327392,5608.583792431257,13263.466265502811,6689.4805597975555,22653.16186672505,11482.762084856777,10801.987449911134,14046.838998070845,11320.118340154917,14561.211186986648,9437.414136832233,9927.393776114419,11120.23391629484
2020-07-15,27552.499273701127,32504.531062735547,6745.8990019226785,13430.4929337745,6777.843144234621,22458.235414883413,11395.239978318912,10506.588264762764,15247.991829058537,11635.812254630007,14081.23969033495,9531.546556551031,10162.58954776066,10991.313284656955
2020-07-16,25722.725461453574,29611.81174087788,6536.0847469834225,12217.896412409309,7133.036009072823,20484.181799902763,16453.549929410052,10039.326260889851,14173.871646701791,11003.670137411555,13986.401592458878,9120.770052923179,11498.936328376949,32257.7084367893
2020-07-17,24668.51075760847,28382.3294176023,8505.628210384968,11703.991727173407,6842.503766487159,19370.821525931256,24077.23162410691,9853.700073667722,13702.906790626394,10432.792833384481,13315.999495709459,9051.733133290625,11412.784158552202,30547.04071479064
2020-07-20,24015.090650329723,28299.160453327346,6824.579432037099,13168.574219177397,7281.261984542147,19615.85746858988,21733.547138690792,9593.091106479384,13371.909305072668,13143.627852272672,14420.36537998604,8843.09896337953,11045.378007763673,28093.426946193096
2020-07-21,23346.824115480882,28762.268081668204,6121.610922550319,14097.307104075746,6884.480249735688,19699.984299665583,20999.592317896706,9344.920216347497,12960.8846221717,12542.46276973734,13933.115832014755,9414.694672083991,10706.777902731112,27168.350404714252
2020-07-22,23008.609921992476,29127.15249228293,6382.865590922638,13527.46408168117,6578.05643670967,21096.038689614354,19044.61097788591,9096.3511995472,14712.226808790849,12768.258672166838,14241.419919251439,9296.140258240674,10338.012094380128,25086.31352593083
2020-07-23,23200.056471092317,28235.991740966652,5907.888549982056,13119.630689073008,7854.467909502397,20313.240876608288,17973.216122459005,9232.511529812078,14686.335786252655,12201.983481070542,13994.94573908838,9138.520784856102,10268.721967073956,23811.937799169955
2020-07-24,24048.32259126811,27386.673861922973,6544.514450514711,12572.270178000028,7819.5491935964055,20519.75851205414,16621.27010644433,9369.475165316368,14299.918555652828,11707.867481632115,14235.675762223636,9003.16683580176,9976.349785547045,22210.525583202198
2020-07-27,24621.741898026477,26596.76980101497,6789.709038730484,12243.789099771679,7350.782184707917,20712.8679897733,15518.02217766568,9167.175302082274,13949.023944421679,11974.9182265725,15285.203945273093,8996.250000171975,9703.55091187947,20847.440458399476
2020-07-28,25277.478037552613,26363.396087975787,6539.499605182256,14132.286304552512,6881.70665046246,24705.35127983499,14865.619366304796,9207.442428440458,13399.350500837143,11446.227379618418,14625.775465669047,9114.980790017376,9570.170939514439,19399.565273343167
2020-07-29,24525.33936285644,25793.444706207698,6136.867478455266,13501.481347993162,6750.480612466866,23812.019745192916,14214.549252559484,8902.485162272098,14756.216888073453,11098.87793826412,14219.077579272347,9099.7477566367,11196.834083654687,18952.045865026706
2020-07-30,23418.505302521477,24563.67958730316,15306.804901125639,13311.8989246107,6550.030453910984,22454.63341141915,13294.696099294171,8660.13968026417,14243.310289768915,10589.092975551324,14839.543728304521,9602.406264737869,10879.844980055113,17872.4226933338
2020-07-31,23997.284057592275,24042.480356752796,15293.673277456715,12984.063848185995,6500.08732342832,21953.366920128366,12468.895996117966,8714.776970448607,13891.779359065551,11066.860354627512,14315.844001414363,10030.326198027187,10500.564600032503,17411.058370440656
2020-08-03,23626.18902690452,23587.957935210397,9526.153456969902,13020.58022520063,6282.233303479308,21393.499646683034,11809.591639129409,8581.345697899813,13564.675218642093,10845.562476721829,14337.253179254285,10619.707310605283,10261.805157574912,16548.32514277143
2020-08-04,24469.025789742693,23536.02813579901,6872.901736922237,14218.199264088462,5960.658022443366,20855.89415126419,11271.502788955313,8473.996538558438,13494.534648152427,12338.802417792554,14906.14175523058,10694.628076149085,10105.48187222147,15411.741798173434
2020-08-05,23924.487709356323,23014.485914071385,7729.549760833017,16008.037605034431,5664.682538435276,20610.197922196177,10538.779478629307,8256.242456164418,14275.540585252373,11779.26104739789,19010.99297973122,10723.93689583422,9659.48839367311,14340.617054603877
2020-08-06,23341.941566909623,22342.330410662504,6489.858820838345,15543.865727489243,5476.098871919357,19877.975388175037,10128.594730682686,8095.366142909326,14552.941027162253,11483.27434063225,18408.33944337828,10450.311151063099,9441.0749579881,13769.951057185577
2020-08-07,22593.74777948152,22277.571372261176,5830.477722924335,15046.681461129441,5645.624805266985,19531.79787662638,10863.308206885666,8106.609696159369,14046.657176438239,11297.770165192389,17643.157856018137,10220.656186963137,9723.967513318308,13225.854910968561
2020-08-10,21938.43030247354,22707.916865830826,5574.670589355129,14334.67630797376,5504.7105151129335,18781.305035634494,11004.677230030717,7926.72758539718,13951.5471119535,10931.78140295356,16972.168254471242,10086.925937240834,9532.43974484481,12751.365458776823
2020-08-11,21235.226360361296,21820.05864778289,7787.111354587742,13650.811392286663,5362.739652450263,18272.852510906207,10463.11328858862,7961.740218285727,13515.511452589953,10531.505035209388,16376.08585773864,10753.44780648694,9272.083843922841,12232.963433929963
2020-08-12,21054.065486731048,21083.41990239787,7873.249335803286,13409.760172767434,5234.281864257719,17727.14829692736,10013.85074667712,8248.491557542104,13104.25104470083,10251.778439610025,15799.251459515244,10553.750459062685,9029.593554073414,11839.854888067912
2020-08-13,20446.479116970735,20551.28836550842,7576.949654508926,12816.406910103931,5242.300243419805,17054.16839367607,9693.119890269338,8071.871797827366,12808.927272524306,9970.486682402508,15229.705675055402,10568.693702420385,8972.300013987466,11666.059587251535
2020-08-14,20005.8284581583,19914.284690329572,6418.8412571725685,12322.700718502807,5121.973082796361,16455.025274646137,9417.544310813591,8127.034282564058,12501.088050007527,9718.119064712238,14720.675638791206,10652.139174595224,8797.598748148157,11251.640406565464
2020-08-17,20595.26327335254,20191.810099070815,5856.8169700947765,12958.317520840788,5344.38280802977,16496.51962479938,9000.728847916549,8759.137901985896,12770.481594253239,10245.264525267294,14162.251722681096,10347.701006140847,8581.360988181506,10756.643104984396
2020-08-18,19978.27759076882,19786.452761990062,5655.881688420725,12326.85215361279,5480.047969588552,15818.539183820692,8787.548848298957,8697.443336411068,13327.132858226867,10950.090981217147,13720.445098100558,10097.209028094705,8450.03813730191,11003.523694803802
2020-08-19,19569.87157406361,19249.24509224939,5573.160704567048,12804.233728723573,5517.0702061277625,16268.716257367087,8751.845710967682,8438.884546983141,13343.086424921958,10951.447655568842,13465.968640708288,9814.0027833724,8329.72988388436,10616.741474588873
2020-08-20,19025.97895322404,18606.975144189775,5831.57063959955,12349.704547606741,5578.401889179265,15835.714306585847,8738.010246046693,8232.81536936832,13094.86614157423,10930.415204591776,13033.93787349334,9647.78451505673,8241.70382896166,10513.480699368887
2020-08-21,19159.65849270449,17992.839721255674,5754.853227797093,11916.583299712522,5438.768821481845,15832.474337022457,8610.241267635989,8277.135157148228,12627.374115004493,11520.404976693917,12968.419214114383,9476.427687116728,8094.94923179723,10881.482351468096
